5.3,-1381449.613,2116454.331,2540899.926
5.4,-3729420.211,2121137.230,2404657.893
5.5,-3531882.982,3461679.139,816999.687
5.6,-968739.742,1174842.342,863570.079
5.7,-2483966.921,1015090.118,943744.492
5.8,-1974197.683,1256652.821,543062.333
5.9,-3706403.878,3387098.016,2058354.762
6.0,-284874.267,1847336.279,244194.080
6.1,-2896140.699,3315236.101,3530776.897
6.2,-2081396.367,1496799.296,1124695.141
6.3,-3638754.102,503729.995,614225.634
6.4,-2743453.603,1085046.327,921888.425
6.5,-785571.552,545523.803,3386361.926
6.6,-1971017.828,3175505.997,128309.727
6.7,-2670485.450,1850444.096,2564116.256
6.8,-2178919.671,3422170.945,2709234.338
6.9,-2740544.767,1484834.608,1762084.407
7.0,-2080912.415,2645284.572,1326506.355
7.1,-1861822.535,534237.880,318086.521
7.2,-1897650.237,673062.089,2053047.160
7.3,-1672387.783,1944774.480,2390104.885
7.4,-531130.901,2942934.466,1680843.931
7.5,-675423.363,356162.202,2563058.642
7.6,-1526228.659,1198260.573,585662.814
7.7,-2036232.049,3319893.445,3491280.677
7.8,-2845946.980,1935202.422,1373225.188
7.9,-3298905.635,3204724.935,3287511.493
8.0,-2750917.414,2431046.319,3621677.771
8.1,-3438277.878,630266.758,3645791.323
8.2,-807685.348,1614660.453,22307.142
8.3,-2909932.903,3470660.488,2679709.972
8.4,-3063275.080,975343.264,1162858.871
8.5,-281231.449,3532565.491,3419763.725
8.6,-2977185.287,3362778.306,1181891.257
8.7,-2959317.305,1197674.851,2181101.038
8.8,-298573.276,3029578.486,3004043.042
8.9,-1496757.167,2740054.304,3109860.571
9.0,-3254824.384,294655.075,3263617.702
9.1,-1657805.408,2671447.275,1330046.243
9.2,-647484.098,2281915.842,1577318.113
9.3,-653875.964,2045828.505,2115977.554
9.4,-884465.543,134375.001,1696283.338
9.5,-2592827.916,855668.085,971238.593
9.6,-2245262.333,1178359.683,2182368.415
9.7,-347587.268,1863940.323,1252775.529
9.8,-517973.618,1862291.839,951465.767
9.9,-1348552.982,1902744.320,2916783.144
10.0,-3003367.373,1734078.646,1333548.835
10.1,-1499100.886,825951.237,2630750.325
10.2,-2524709.437,3400673.609,2531313.784
10.3,-744184.739,1428054.950,3536254.491
10.4,-519004.791,1447732.563,1934552.726
10.5,-885310.403,3012799.064,3650215.623
10.6,-3594289.893,3259164.915,2613565.354
10.7,-3373178.012,1532121.850,2704692.107
10.8,-2512542.337,808001.850,2780001.125
10.9,-1081634.898,2398904.626,766202.485
11.0,-1114622.487,3302841.642,2403445.700
11.1,-2342969.357,3265258.244,1251218.446
11.2,-2145424.131,2123247.148,324769.068
11.3,-1525031.852,172081.430,2394938.542
11.4,-2371573.295,364302.006,499545.435
11.5,-2565500.699,2350686.795,3348820.371
11.6,-1367223.531,2240859.466,2375501.914
11.7,-2136106.832,2384903.627,3460044.489
11.8,-1960427.556,2515067.082,2020695.266
11.9,-1044755.835,1519417.411,1947310.276
12.0,-1130925.314,1600865.539,749895.133
12.1,-409547.493,194347.063,219741.880
12.2,-3452254.532,1521885.100,431453.477
12.3,-758315.044,1198124.468,1999912.175
12.4,-1844542.544,2355169.036,1585241.949
12.5,-1640046.190,1675214.693,3004173.625
12.6,-608785.078,2625504.713,3507877.091
12.7,-2350122.840,3137200.655,2434161.941
12.8,-2439628.456,1235760.520,499300.811
12.9,-1733135.860,867226.662,22786.291
13.0,-504442.874,2357292.428,1510399.558
13.1,-2684752.910,1976757.484,47741.582
13.2,-2654502.009,1537669.987,1598659.217
13.3,-701787.284,1947580.905,1768362.221
13.4,-3681082.535,3219873.128,2761517.191
13.5,-2661444.765,446465.151,1525836.004
13.6,-926775.329,3475.596,2251643.133
13.7,-1231846.521,1189368.356,481601.200
13.8,-1950930.539,2547380.624,2743812.300
13.9,-2300369.317,2146116.009,938305.467
14.0,-2507211.310,1760316.441,2481454.536
14.1,-3648379.138,2505788.697,1384859.708
14.2,-3387619.000,400261.605,3194351.429
14.3,-3320140.936,887629.749,2875008.349
14.4,-2060040.487,2307578.917,2678510.713
14.5,-795570.728,1753671.294,3302934.815
14.6,-2432931.649,2935015.681,261772.616
14.7,-2709496.043,2249506.389,3492597.717
14.8,-3315326.894,981516.003,3225713.420
14.9,-2573551.852,2464359.869,2024131.120
15.0,-3015108.219,306976.018,1098295.295
15.1,-505018.226,1726202.988,1998020.206
15.2,-2254576.238,2070836.349,1602477.810
15.3,-1626257.888,2747123.040,2321207.370
15.4,-774539.833,3384508.325,29931.434
15.5,-1879552.001,2566650.522,146948.486
15.6,-1974136.499,1532278.083,1012212.382
15.7,-1755846.786,390228.928,1505754.414
15.8,-3454213.451,1483594.695,1541644.355
15.9,-843068.062,3159246.551,2476298.168
16.0,-3361351.366,89348.541,3606925.602
16.1,-165201.109,1501588.384,2690317.321
16.2,-2013562.457,968614.454,2362185.202
16.3,-2610279.882,1612099.188,1041984.494
16.4,-647980.773,3545510.726,3056872.057
16.5,-1781229.963,2971078.781,854221.246
16.6,-3607002.789,637092.286,3602206.410
16.7,-1981112.541,1470761.582,3491402.110
16.8,-955949.646,3145988.514,3375224.255
16.9,-3689372.560,593955.959,3312820.295
17.0,-2691067.443,111032.880,2320192.218
17.1,-1620877.447,3201122.541,221670.153
17.2,-1446685.779,1015892.562,439605.171
17.3,-453978.268,776040.017,2934.197
17.4,-466122.044,848263.575,2682499.851
17.5,-1221035.960,1862471.236,3618256.237
17.6,-2064516.744,1159375.027,1516756.109
17.7,-1885779.592,593220.619,2870056.170
17.8,-1862735.645,1978380.093,2774641.965
17.9,-3247854.496,1359127.294,3316085.305
18.0,-3191953.466,66017.089,1238223.562
18.1,-3176396.968,1733488.541,2106615.028
18.2,-3713625.716,1096162.993,557922.141
18.3,-3256904.320,1443432.820,3380013.566
18.4,-2961719.940,1041390.200,2172981.592
18.5,-3164441.043,2599354.293,1399740.958
18.6,-31557.914,933775.046,247805.962
18.7,-348956.474,573170.096,2687153.072
18.8,-3326330.522,70864.268,3392587.629
18.9,-489624.854,2958696.351,2311122.086
19.0,-3761109.668,1546468.355,2684073.393
19.1,-2518079.672,791497.252,2290794.036
19.2,-867892.773,1911654.727,3502959.990
19.3,-1207027.393,1870252.112,3601264.560
19.4,-1043315.226,2848009.397,1211739.013
19.5,-2708070.452,1341772.926,3377857.478
19.6,-2048403.903,2610103.995,1576389.647
19.7,-1816422.731,2897122.403,961689.978
19.8,-1338298.823,2161619.032,3329450.476
19.9,-942621.146,2410289.414,1317406.240
20.0,-763212.444,132040.277,1069746.545
20.1,-49349.448,619724.765,1846929.894
20.2,-3014409.036,1639486.724,2719851.481
20.3,-468121.718,2137310.235,414579.568
20.4,-3523683.062,3465072.846,2421922.231
20.5,-2263337.461,2047580.034,1570359.052
20.6,-3468625.088,2395926.963,908988.993
20.7,-101195.218,3021694.369,734688.662
20.8,-493853.633,3499655.087,3404992.023
20.9,-1450139.550,256904.401,1029815.599
21.0,-3633966.494,936105.304,416897.273
21.1,-2781515.060,1281144.733,908382.409
21.2,-3595450.131,2070237.321,1148460.804
21.3,-3128840.986,2703174.631,708846.238
21.4,-3552928.649,1059692.853,2050837.954
21.5,-1165493.597,74609.466,2735273.652
21.6,-3385515.653,1747779.292,343731.626
21.7,-2560042.337,2083293.437,2396593.315
21.8,-1228801.903,705854.896,1380112.661
21.9,-283639.066,3451949.577,1642509.453
22.0,-1812391.683,738728.632,1383831.258
22.1,-3775247.473,824849.885,1469888.623
22.2,-940324.616,2220889.699,2103184.959
22.3,-1224924.425,2201724.789,511456.384
22.4,-3089666.282,2910184.097,1670302.311
22.5,-2789735.050,49990.236,2094941.272
22.6,-2687856.873,818545.717,820403.512
22.7,-1933442.202,2838859.308,3043478.884
22.8,-340537.011,1279974.344,1460741.112
22.9,-2371626.779,1170953.110,2057193.149
23.0,-1955474.931,2790692.607,2188856.352
23.1,-2326006.414,2331463.854,800668.112
23.2,-2772487.403,1584790.911,3127897.230
23.3,-3601002.179,1998815.736,3360517.713
23.4,-3495712.980,2198181.259,2945616.669
23.5,-1140300.558,1966108.344,1750253.072
23.6,-3399418.509,444647.091,3223958.440
23.7,-2947037.955,1873027.755,1442938.346
23.8,-1397735.615,2484841.880,3196458.067
23.9,-112692.555,723924.518,1961885.600
24.0,-1389395.408,3172122.323,3322280.923
24.1,-1328530.854,1440609.721,479903.897
24.2,-2912129.039,1390714.341,2626281.852
24.3,-2928825.991,770113.002,2614237.738
24.4,-1828142.962,246399.163,3360822.170
24.5,-2167293.042,2817019.695,61454.508
24.6,-331567.475,212558.667,3022321.509
24.7,-3658447.424,1820116.457,230265.802
24.8,-3070947.786,2176961.323,1174888.558
24.9,-305115.881,3077738.441,148062.475
25.0,-3537370.573,3014064.663,162394.318
25.1,-1161579.370,1884839.075,928009.186
25.2,-1909107.214,3546327.013,422516.310
25.3,-1450377.717,2660564.430,632252.236
25.4,-500448.748,918975.307,3620234.831
25.5,-3349981.388,2979172.509,1785952.129
25.6,-131513.368,238803.551,255188.311
25.7,-577846.871,2897217.859,1581368.809
25.8,-235484.480,17986.434,3133408.844
25.9,-302563.048,2121120.506,3249254.895
26.0,-1095222.969,1748960.198,1132301.969
26.1,-1591134.451,1138395.094,2583734.201
26.2,-2386092.843,245716.235,2161168.193
26.3,-2542021.604,2457804.313,2049650.980
26.4,-808188.724,2313617.915,136345.740
26.5,-1708569.172,759296.340,3296395.641
26.6,-419281.318,3128733.885,2632822.943
26.7,-890639.661,425144.760,904919.897
26.8,-2982538.824,2795801.816,2631633.949
26.9,-3749482.536,1715626.617,3052767.663
27.0,-873730.250,2107633.817,3227367.383
27.1,-2815988.883,3272674.365,3096456.437
27.2,-1339924.178,885402.180,2116177.866
27.3,-937917.982,2956574.220,3198678.475
27.4,-3675669.378,1903982.539,1729712.917
27.5,-339348.196,747745.554,3589290.324
27.6,-2374646.246,1272633.121,1887224.099
27.7,-2538936.993,821908.309,3362820.410
27.8,-1925145.390,2743226.350,1049584.144
27.9,-2347538.229,71042.651,615886.692
28.0,-2658658.201,3037521.791,1466948.920
28.1,-1357910.751,2021974.871,1690236.606
28.2,-721782.816,2909565.811,1639814.494
28.3,-1594146.769,2965873.942,2409980.762
28.4,-1124484.937,3358878.466,2561331.182
28.5,-1974441.725,2545122.706,2088253.815
28.6,-1440742.834,28894.226,1663382.809
28.7,-1137272.243,719464.885,130135.240
28.8,-944186.286,1445991.413,3640467.951
28.9,-1608648.592,685787.498,2268088.515
29.0,-1067983.115,1868719.521,1867359.657
29.1,-782346.385,838913.037,3428039.721
29.2,-1662994.112,1224598.301,625163.861
29.3,-306868.055,2592926.957,1172485.272
29.4,-2939521.262,1118709.017,1382663.622
29.5,-2031219.396,2060580.145,346417.476
29.6,-3769468.739,1602692.829,1331024.185
29.7,-2718746.688,295033.193,2430885.669
29.8,-1446947.802,920289.917,1372424.332
29.9,-2598056.459,88542.468,1530925.019
30.0,-1270629.988,1658869.600,3043605.692
30.1,-3401008.182,394083.588,2495644.555
30.2,-1046851.024,3038673.917,1418520.139
30.3,-174752.914,1243421.389,2543462.867
30.4,-1981937.047,2073909.486,1320208.012
30.5,-3804402.443,3516413.019,326612.364
30.6,-2683756.519,2233222.225,2895232.038
30.7,-1593571.025,468041.901,2224932.842
30.8,-534854.004,670944.764,182240.553
30.9,-2897078.680,1044108.554,2903992.769
31.0,-808544.083,3265414.958,3588976.296
31.1,-1164954.186,2730470.000,2050086.728
31.2,-3466413.951,59740.349,2643571.859
31.3,-1857877.984,2033470.181,876916.294
31.4,-205717.347,2977885.760,1890985.135
31.5,-926320.744,2066215.517,971491.344
31.6,-2653616.692,3388550.358,2534933.995
31.7,-1227519.466,22134.741,198313.983
31.8,-1605719.706,1707175.819,262785.724
31.9,-463156.485,2136896.291,2443939.988
32.0,-3591676.029,1468993.313,2572656.493
32.1,-1072532.999,1425148.457,3622247.586
32.2,-2377151.392,2130969.102,2040482.114
32.3,-3657592.844,2619769.695,2337877.809
32.4,-621483.540,1646689.163,2928393.254
32.5,-3636056.256,2592356.482,3523596.900
32.6,-70459.493,186297.257,3652156.414
32.7,-1948864.985,1885836.011,1127822.745
32.8,-3320075.345,1135610.897,434060.842
32.9,-294255.192,516253.231,1234596.562
33.0,-1124135.499,2200364.350,3509220.901
33.1,-3676693.566,149760.350,3437932.738
33.2,-1660703.619,1765144.525,2275291.294
33.3,-2428344.329,1415098.399,2124672.196
33.4,-3187156.797,1448960.356,1799746.215
33.5,-3267021.021,3196065.611,695155.426
33.6,-1490057.944,732797.414,3369194.358
33.7,-863402.181,179523.910,1032705.661
33.8,-2145569.836,3324968.617,1853542.177
33.9,-2045210.611,2621985.373,2813436.910
34.0,-2454363.235,1205192.220,2221501.462
34.1,-1681138.576,2329125.750,2254427.087
34.2,-3044791.066,3086722.829,3490721.997
34.3,-3700535.677,1894594.923,2581622.280
34.4,-288901.111,1993420.742,1374937.443
34.5,-466064.326,334147.303,974314.126
34.6,-681991.669,3264778.424,3536150.408
34.7,-2364158.051,836881.851,34138.979
34.8,-1515960.376,688526.018,119689.180
34.9,-1819353.137,940175.305,2521630.471
35.0,-2710344.205,3032562.152,2141859.247
35.1,-2796536.889,1484068.280,3535581.912
35.2,-1940039.679,1613719.761,2144591.056
35.3,-2841662.753,1046798.188,3420303.488
35.4,-2325131.387,9803.718,1312658.545
35.5,-1823667.431,698535.119,1426428.310
35.6,-3712862.033,3026390.134,3228052.745
35.7,-692461.671,1119533.953,700140.479
35.8,-1052779.242,3123625.391,3412507.483
35.9,-2804341.044,1108571.436,2933416.853
36.0,-1204157.104,3460822.064,1786394.819
36.1,-852804.142,996952.120,1503499.903
36.2,-248871.494,497275.525,1623123.700
36.3,-3247933.887,303055.223,1025937.707
36.4,-2245001.890,914990.844,346514.391
36.5,-3421989.159,645769.599,1308444.038
36.6,-3616923.302,923236.451,3049852.806
36.7,-1172093.367,1302003.691,516581.090
36.8,-793966.977,552961.469,355641.078
36.9,-1993841.133,1633869.077,1216621.931
37.0,-3644626.264,1950866.197,1671899.605
37.1,-1051936.984,1135745.333,388858.574
37.2,-127291.288,1819836.661,1933422.593
37.3,-1975934.961,398140.081,3054468.710
37.4,-2676234.090,2428505.901,3443857.182
37.5,-1812744.771,1596776.540,652904.961
37.6,-1596793.175,2031752.599,3090573.409
37.7,-2403529.049,1640379.211,3644326.455
37.8,-2549482.629,2692766.244,1039477.330
37.9,-1151030.906,1713473.811,567927.990
38.0,-3017639.632,1648621.596,1914551.743
38.1,-3149230.020,2401251.673,2794527.858
38.2,-435358.067,2060696.605,2131359.064
38.3,-3662705.299,2516378.194,171873.633
38.4,-1728569.357,681819.049,103935.228
38.5,-2854828.853,665771.429,1268452.657
38.6,-357091.701,635792.689,2425202.830
38.7,-1284550.868,2254175.141,250559.434
38.8,-958820.104,1069658.018,3352832.224
38.9,-280193.162,606417.954,594861.833
39.0,-3330090.936,3398005.571,1526259.846
39.1,-2980504.930,1623114.817,1289256.641
39.2,-3367821.642,1017826.989,1020393.348
39.3,-1812163.996,1420737.206,1511523.172
39.4,-3687798.735,2471497.481,578663.189
39.5,-2261722.638,1992092.260,424394.971
39.6,-2977568.633,466167.665,683187.453
39.7,-1816595.606,1331311.387,649315.374
39.8,-544190.413,2709586.658,2390071.017
39.9,-198682.042,206536.461,2484517.273
40.0,-309437.965,1010176.253,1077198.586
40.1,-780472.549,3031894.161,3598231.852
40.2,-3779449.065,517936.417,1248319.217
40.3,-756314.051,2507463.454,912151.340
40.4,-360831.232,1706193.172,1950269.568
40.5,-1807785.960,2998736.985,1457268.971
40.6,-2018704.106,3508669.379,3078769.198
40.7,-2756867.395,399440.084,873411.396
40.8,-2212169.987,1022185.154,1238183.288
40.9,-3759626.261,2225829.184,2036637.558
41.0,-1906583.500,2545749.244,831802.332
41.1,-1226442.075,846248.048,3048374.702
41.2,-800633.535,3434285.141,1729403.919
41.3,-3509330.851,2549036.457,2510793.490
41.4,-446971.327,2576545.871,1862278.454
41.5,-1172691.971,1054201.778,2115980.480
41.6,-2165695.553,682230.196,3523446.088
41.7,-2808988.113,1691917.696,821412.836
41.8,-2017736.096,764221.973,3263601.896
41.9,-7319.725,579542.851,3112011.487
42.0,-3472611.895,1658435.618,3631115.122
42.1,-1216349.200,1883885.332,3559890.077
42.2,-3402276.610,2905570.937,3381873.246
42.3,-3096213.855,2592255.249,3201197.785
42.4,-2819422.796,2023841.845,3642055.153
42.5,-1148841.416,2407079.452,3021142.105
42.6,-1784834.606,2583441.015,1127359.047
42.7,-1358330.342,1543601.183,2352411.942
42.8,-3057243.825,2146859.277,1751718.741
42.9,-4787.307,3436789.975,2128952.038
43.0,-3148607.254,2558170.065,366739.464
43.1,-734159.206,3163756.910,2562864.513
43.2,-3632209.783,2242945.495,1180998.203
43.3,-1220809.504,181464.368,90709.766
43.4,-887545.646,296926.782,3633538.870
43.5,-426285.174,1271087.597,1328008.974
43.6,-3082278.651,1007527.081,1076515.842
43.7,-3463052.826,1952982.893,2198636.647
43.8,-1327310.074,3005389.883,2149854.937
43.9,-2487163.313,2107853.496,2558120.886
44.0,-2242936.729,261007.022,2018667.623
44.1,-2808792.432,110290.702,1612483.337
44.2,-2965622.047,1659645.443,2349820.813
44.3,-1435244.482,3517862.673,719922.259
44.4,-263959.705,2340491.908,2222036.903
44.5,-3514736.323,67319.850,2140187.665
44.6,-249059.806,3230008.447,709596.713
44.7,-608442.413,3459357.083,891822.736
44.8,-2401723.574,2690419.489,2903185.826
44.9,-3390501.296,1924285.029,2420598.068
45.0,-1609521.754,2833953.047,3577988.294
45.1,-2233710.318,2003428.705,3331994.308
45.2,-1752557.762,1287533.796,3519680.155
45.3,-902548.539,2586646.067,1081517.491
45.4,-1893154.637,1779569.768,1008041.136
45.5,-124073.731,72341.291,2080684.760
45.6,-712317.721,1574505.089,484275.722
45.7,-3128683.306,737269.945,1968937.775
45.8,-769829.315,2282158.215,1253098.830
45.9,-1911442.029,3167341.431,3462343.280
46.0,-3047140.036,3336250.324,537674.230
46.1,-115385.682,1143047.747,774489.664
46.2,-461202.932,3395363.435,3587287.457
46.3,-132020.472,3008767.561,1358945.807
46.4,-3227183.798,2430470.987,1394461.984
46.5,-3296221.563,2202980.720,2864828.070
46.6,-675079.401,59300.594,3367180.062
46.7,-2958939.072,872637.498,1546471.485
46.8,-1005893.925,2139144.021,2761478.691
46.9,-3225861.196,2793799.823,1120457.398
47.0,-2007187.216,1416080.078,827192.463
47.1,-1843748.236,1756355.820,1386938.854
47.2,-3511977.618,3065933.506,1866855.400
47.3,-1097753.383,741740.995,1340088.222
47.4,-90041.282,1885591.389,771476.747
47.5,-987477.245,1447179.880,3466713.527
47.6,-635017.854,1547601.982,3140042.923
47.7,-1789504.057,1978082.461,2779308.382
47.8,-724152.096,43433.401,1162029.767
47.9,-22404.840,3132755.832,1936099.533
48.0,-2567127.802,2484347.152,2929374.497
48.1,-3297585.168,559973.151,2840367.775
48.2,-731876.776,1321319.738,3376211.826
48.3,-1819955.378,40209.470,172445.411
48.4,-1888830.479,225811.669,2734392.783
48.5,-69788.559,2230038.683,3597057.419
48.6,-2056655.735,3364777.318,307343.891
48.7,-2319890.929,886399.839,2379823.276
48.8,-1699279.123,3379104.163,3086640.535
48.9,-3348024.171,3366702.293,1612868.880
49.0,-2632930.684,3055576.486,1474485.859
49.1,-1304354.578,1471408.011,3446454.095
49.2,-1426235.925,2954289.199,128548.972
49.3,-1405969.136,3010352.750,595579.841
49.4,-675570.198,520643.062,84192.244
49.5,-987752.416,3360883.321,2519400.592
49.6,-1252076.353,920649.376,2223592.767
49.7,-1414876.446,3323710.152,3494321.091
49.8,-1154565.180,3019619.643,3335749.688
49.9,-339525.911,178822.584,3408810.324
50.0,-2829424.095,1609351.214,2539599.366
50.1,-106298.649,2244364.037,1428852.632
50.2,-3019195.144,2606751.978,2882412.246
50.3,-1887720.540,3543245.544,2493675.113
50.4,-2949257.436,2962526.744,329209.727
50.5,-2333288.057,793960.550,939957.640
50.6,-2892658.886,3432835.883,1274587.852
50.7,-967422.271,2079875.521,1031864.316
50.8,-225462.799,650099.629,4853.696
50.9,-1653316.918,2587371.603,2947841.306
51.0,-3709199.964,349406.520,1887983.901
51.1,-681526.695,1310146.210,533033.737
51.2,-3541763.287,2694394.263,971513.761
51.3,-254785.184,2876459.968,788065.802
51.4,-2424233.946,2159190.358,2292449.891
51.5,-3241193.639,401750.282,1890253.778
51.6,-2820166.067,3192971.697,2401115.608
51.7,-1159801.377,337574.801,1539954.039
51.8,-488033.848,1487899.819,897447.796
51.9,-229686.158,549663.940,1547611.752
52.0,-1249934.851,3143326.925,1891574.188
52.1,-2757972.790,2738643.171,948175.904
52.2,-1228708.520,2753048.436,2557727.082
52.3,-2272800.901,2293003.116,1907343.575
52.4,-3469671.293,2730677.874,2107316.946
52.5,-1529309.018,1328932.394,2517002.287
52.6,-447543.902,2189834.833,3373209.823
52.7,-1497815.489,1956100.639,676328.660
52.8,-3313469.386,2564126.807,3138343.740
52.9,-459264.677,1382038.804,2169977.072
53.0,-263273.269,1335757.692,997800.204
53.1,-257072.301,1514517.214,2857662.765
53.2,-1722496.578,2857461.647,1696495.418
53.3,-3592172.219,3459085.481,1170410.095
53.4,-703977.966,3151573.060,3496064.754
53.5,-2537132.995,1663153.295,473539.694
53.6,-771213.192,2865838.547,2090764.635
53.7,-1658671.224,1642745.367,455242.224
53.8,-3223978.482,2581219.190,1883252.041
53.9,-2655854.560,2152458.248,1647930.438
54.0,-2839731.869,461396.891,2992518.091
54.1,-1770981.626,1546508.146,444508.160
54.2,-2522638.110,2265922.745,2025847.742
54.3,-3006402.082,539822.732,1674898.522
54.4,-1529270.820,1510555.343,3112067.690
54.5,-992450.127,580492.841,810849.415
54.6,-1774146.079,1080212.625,2620388.971
54.7,-3787862.221,2704738.189,127672.648
54.8,-1232301.840,1837774.046,3275728.300
54.9,-3546190.889,832820.707,344165.154
55.0,-3100701.942,420389.441,1262624.654
55.1,-654774.642,922399.033,2592431.493
55.2,-3101885.268,2143988.843,2109026.733
55.3,-3717056.777,97915.287,1702988.732
55.4,-326470.397,1229002.464,745733.594
55.5,-782562.562,373985.972,132386.294
55.6,-3649640.875,761631.870,2678311.608
55.7,-1831020.390,758141.810,421587.046
55.8,-1603598.639,1506454.200,3280191.166
55.9,-1582356.963,1132868.765,342274.464
56.0,-3042750.404,2622354.184,2309620.568
56.1,-1008261.319,2593782.563,549646.759
56.2,-721655.482,312468.970,104909.964
56.3,-743671.850,568059.992,3633180.455
56.4,-2751147.154,1178040.668,131942.486
56.5,-1829838.259,1228842.792,962243.240
56.6,-518996.416,3488303.143,1781699.082
56.7,-2817480.328,19330.987,790381.545
56.8,-742963.721,2849693.571,2855384.132
56.9,-1184754.943,1147686.457,3427898.962
57.0,-3514780.144,3397378.217,1129306.860
57.1,-476644.261,2209577.081,2941426.593
57.2,-1671179.514,2410924.537,1362588.854
57.3,-2847781.021,1270284.217,3437567.475
57.4,-2319722.403,1411986.480,296009.510
57.5,-2359451.675,2497664.016,2300510.572
57.6,-564086.035,1065867.049,3087642.797
57.7,-1919329.321,2786604.687,714583.821
57.8,-2017668.699,114807.193,2490339.322
57.9,-1566673.084,2260013.429,3557607.193
58.0,-2570280.665,3188876.800,359498.745
58.1,-2992890.804,2998369.542,478788.652
58.2,-2627461.759,37536.992,3269784.835
58.3,-958935.850,623180.988,519211.193
58.4,-1595340.069,2784658.160,2729601.539
58.5,-1722515.815,2369163.181,3076121.813
58.6,-3420025.120,1429372.319,3387401.609
58.7,-3393111.898,577330.660,682661.570
58.8,-3032574.045,39529.131,816794.572
58.9,-2910034.753,2404877.376,1099664.129
59.0,-597958.516,909215.566,2168208.803
59.1,-3040503.851,1503735.197,1468584.905
59.2,-3375937.371,97052.024,3519838.573
59.3,-620920.046,676345.451,3156677.103
59.4,-2443171.884,1092090.654,2414138.095
59.5,-2838064.431,630828.006,1353606.939
59.6,-684244.415,234387.168,805293.000
59.7,-2473983.530,419104.110,156839.440
59.8,-2790157.318,371825.401,1816661.560
59.9,-1503482.678,778214.945,1031608.442
60.0,-1280059.484,282152.994,216856.943
60.1,-1783087.758,3280226.322,323455.562
60.2,-3236273.410,2799375.969,1573330.081
60.3,-3670504.475,708738.580,57210.787
60.4,-1388193.665,3542212.551,2875848.792
60.5,-684495.661,485471.940,468804.088
60.6,-373912.320,1194117.483,1890848.456
60.7,-3526108.575,1343298.223,2212753.012
60.8,-3105402.295,614029.343,1316331.713
60.9,-3029301.336,491118.240,2413127.242
61.0,-3783451.169,1654502.128,1381342.259
61.1,-2036932.765,2042525.693,320527.498
61.2,-404472.839,1881481.642,974342.783
61.3,-117658.487,2249205.883,855463.299
61.4,-984029.326,1251880.657,242388.229
61.5,-3413493.301,933495.864,839833.688
61.6,-1093256.133,788765.957,266911.081
61.7,-2005448.464,2921167.528,1997506.038
61.8,-715404.081,1978682.698,1167450.435
61.9,-944229.778,1537245.850,1594024.377
62.0,-2057552.794,3055192.995,3065465.485
62.1,-3435070.394,1791302.952,1000287.225
62.2,-1095808.019,1344873.905,449789.607
62.3,-839829.332,2604990.125,854754.892
62.4,-3719760.576,3013514.906,2001597.577
62.5,-3284664.698,3061889.484,1584660.863
62.6,-3429071.891,768309.110,1974562.270
62.7,-2451826.575,2256923.308,2117257.254
62.8,-2230179.515,2156129.992,980177.132
62.9,-118137.177,72449.657,1680175.674
