5.5,-3813559.342,3554340.807,3662877.925
5.6,-3813535.840,3554331.525,3662875.787
5.7,-3813574.593,3554266.975,3662782.411
5.8,-3813577.300,3554355.905,3662788.351
5.9,-3813513.019,3554352.057,3662788.377
  6.0,-3813449.354, 3554266.630, 3662824.378
  6.1,-3813448.771, 3554266.637, 3662824.973
  6.2,-3813448.186, 3554266.650, 3662825.566
  6.3,-3813447.598, 3554266.669, 3662826.156
  6.4,-3813447.007, 3554266.693, 3662826.744
  6.5,-3813446.414, 3554266.723, 3662827.328
  6.6,-3813445.818, 3554266.759, 3662827.910
  6.7,-3813445.220, 3554266.801, 3662828.488
  6.8,-3813444.619, 3554266.849, 3662829.064
  6.9,-3813444.016, 3554266.902, 3662829.636
6.0,-3813537.628,3554331.461,3662869.989
6.1,-3813556.977,3554344.921,3662876.676
6.2,-3813496.216,3554266.004,3662817.562
6.3,-3813485.744,3554351.063,3662829.888
6.4,-3813483.467,3554350.405,3662868.179
6.5,-3813538.109,3554327.357,3662795.871
6.6,-3813539.045,3554311.957,3662788.282
6.7,-3813507.985,3554278.188,3662854.550
6.8,-3813486.130,3554299.497,3662797.838
6.9,-3813512.014,3554309.594,3662809.783
  7.0,-3813443.410, 3554266.961, 3662830.206
  7.1,-3813442.802, 3554267.026, 3662830.772
  7.2,-3813442.192, 3554267.096, 3662831.335
  7.3,-3813441.579, 3554267.173, 3662831.895
  7.4,-3813440.965, 3554267.255, 3662832.451
  7.5,-3813440.348, 3554267.342, 3662833.005
  7.6,-3813439.729, 3554267.436, 3662833.555
  7.7,-3813439.108, 3554267.535, 3662834.102
  7.8,-3813438.485, 3554267.640, 3662834.645
  7.9,-3813437.859, 3554267.750, 3662835.185
7.0,-3813487.457,3554353.964,3662787.276
7.1,-3813487.236,3554346.300,3662861.448
7.2,-3813502.902,3554285.887,3662820.292
7.3,-3813517.685,3554338.727,3662790.133
7.4,-3813513.552,3554354.723,3662876.315
7.5,-3813571.379,3554321.714,3662854.623
7.6,-3813487.175,3554301.803,3662830.537
7.7,-3813550.278,3554355.930,3662873.772
7.8,-3813537.193,3554295.564,3662785.618
7.9,-3813572.910,3554298.832,3662812.171
  8.0,-3813437.232, 3554267.867, 3662835.721
  8.1,-3813436.603, 3554267.988, 3662836.254
  8.2,-3813435.973, 3554268.116, 3662836.783
  8.3,-3813435.340, 3554268.249, 3662837.309
  8.4,-3813434.706, 3554268.388, 3662837.831
  8.5,-3813434.069, 3554268.533, 3662838.350
  8.6,-3813433.432, 3554268.683, 3662838.865
  8.7,-3813432.792, 3554268.839, 3662839.376
  8.8,-3813432.151, 3554269.000, 3662839.883
  8.9,-3813431.508, 3554269.167, 3662840.387
8.0,-3813554.755,3554328.804,3662826.248
8.1,-3813538.594,3554354.829,3662813.908
8.2,-3813565.422,3554302.480,3662830.268
8.3,-3813525.328,3554342.671,3662868.881
8.4,-3813502.958,3554362.831,3662862.380
8.5,-3813507.296,3554304.034,3662805.213
8.6,-3813495.296,3554350.613,3662836.472
8.7,-3813543.465,3554295.919,3662793.996
8.8,-3813568.904,3554341.191,3662877.461
8.9,-3813509.984,3554349.401,3662807.933
  9.0,-3813430.864, 3554269.340, 3662840.886
  9.1,-3813430.219, 3554269.518, 3662841.382
  9.2,-3813429.572, 3554269.702, 3662841.874
  9.3,-3813428.923, 3554269.891, 3662842.362
  9.4,-3813428.274, 3554270.086, 3662842.846
  9.5,-3813427.623, 3554270.287, 3662843.326
  9.6,-3813426.970, 3554270.493, 3662843.802
  9.7,-3813426.317, 3554270.704, 3662844.274
  9.8,-3813425.662, 3554270.921, 3662844.742
  9.9,-3813425.007, 3554271.143, 3662845.206
9.0,-3813574.406,3554354.701,3662800.982
9.1,-3813565.154,3554275.229,3662856.266
9.2,-3813534.627,3554283.449,3662810.997
9.3,-3813494.964,3554333.300,3662812.835
9.4,-3813526.617,3554340.500,3662800.323
9.5,-3813574.544,3554336.954,3662784.839
9.6,-3813540.521,3554362.432,3662818.732
9.7,-3813510.249,3554332.904,3662787.419
9.8,-3813545.609,3554268.703,3662798.306
9.9,-3813555.312,3554287.122,3662873.491
 10.0,-3813424.350, 3554271.371, 3662845.665
 10.1,-3813423.692, 3554271.605, 3662846.121
 10.2,-3813423.033, 3554271.843, 3662846.572
 10.3,-3813422.374, 3554272.087, 3662847.019
 10.4,-3813421.713, 3554272.337, 3662847.461
 10.5,-3813421.052, 3554272.592, 3662847.900
 10.6,-3813420.390, 3554272.852, 3662848.334
 10.7,-3813419.727, 3554273.118, 3662848.763
 10.8,-3813419.063, 3554273.389, 3662849.188
 10.9,-3813418.399, 3554273.665, 3662849.609
10.0,-3813511.741,3554333.449,3662876.486
10.1,-3813521.333,3554325.361,3662811.435
10.2,-3813495.216,3554284.709,3662842.719
10.3,-3813579.044,3554291.551,3662870.349
10.4,-3813543.205,3554284.414,3662782.672
10.5,-3813562.660,3554318.034,3662841.694
10.6,-3813535.959,3554276.197,3662807.193
10.7,-3813497.651,3554280.378,3662844.089
10.8,-3813494.896,3554311.302,3662872.976
10.9,-3813546.235,3554269.345,3662859.525
 11.0,-3813417.734, 3554273.946, 3662850.025
 11.1,-3813417.069, 3554274.233, 3662850.437
 11.2,-3813416.403, 3554274.525, 3662850.844
 11.3,-3813415.737, 3554274.822, 3662851.247
 11.4,-3813415.070, 3554275.125, 3662851.645
 11.5,-3813414.403, 3554275.432, 3662852.038
 11.6,-3813413.735, 3554275.745, 3662852.427
 11.7,-3813413.068, 3554276.063, 3662852.811
 11.8,-3813412.400, 3554276.386, 3662853.190
 11.9,-3813411.731, 3554276.714, 3662853.565
11.0,-3813497.069,3554333.690,3662827.466
11.1,-3813489.042,3554339.958,3662839.188
11.2,-3813516.073,3554277.120,3662812.131
11.3,-3813486.622,3554329.882,3662834.699
11.4,-3813564.830,3554311.692,3662859.116
11.5,-3813515.880,3554270.380,3662812.092
11.6,-3813541.412,3554323.144,3662849.093
11.7,-3813489.605,3554274.291,3662877.409
11.8,-3813487.157,3554351.278,3662858.108
11.9,-3813534.729,3554351.485,3662784.711
 12.0,-3813411.063, 3554277.047, 3662853.935
 12.1,-3813410.395, 3554277.385, 3662854.300
 12.2,-3813409.726, 3554277.728, 3662854.661
 12.3,-3813409.058, 3554278.077, 3662855.016
 12.4,-3813408.390, 3554278.430, 3662855.367
 12.5,-3813407.721, 3554278.788, 3662855.713
 12.6,-3813407.053, 3554279.151, 3662856.054
 12.7,-3813406.385, 3554279.519, 3662856.390
 12.8,-3813405.718, 3554279.892, 3662856.721
 12.9,-3813405.050, 3554280.269, 3662857.047
12.0,-3813570.742,3554346.579,3662841.717
12.1,-3813528.957,3554287.329,3662800.000
12.2,-3813504.410,3554269.590,3662847.535
12.3,-3813486.591,3554347.486,3662786.982
12.4,-3813573.791,3554296.959,3662865.098
12.5,-3813508.583,3554350.652,3662814.619
12.6,-3813551.212,3554340.622,3662815.511
12.7,-3813508.121,3554312.260,3662834.364
12.8,-3813560.144,3554343.067,3662871.222
12.9,-3813560.467,3554285.724,3662838.415
 13.0,-3813404.383, 3554280.652, 3662857.368
 13.1,-3813403.717, 3554281.039, 3662857.684
 13.2,-3813403.050, 3554281.431, 3662857.996
 13.3,-3813402.384, 3554281.828, 3662858.302
 13.4,-3813401.719, 3554282.230, 3662858.603
 13.5,-3813401.054, 3554282.636, 3662858.899
 13.6,-3813400.390, 3554283.047, 3662859.189
 13.7,-3813399.727, 3554283.462, 3662859.475
 13.8,-3813399.064, 3554283.882, 3662859.755
 13.9,-3813398.402, 3554284.307, 3662860.031
13.0,-3813507.449,3554296.396,3662781.761
13.1,-3813545.399,3554294.522,3662810.148
13.2,-3813560.079,3554333.339,3662835.370
13.3,-3813503.629,3554298.206,3662791.601
13.4,-3813541.662,3554284.203,3662878.561
13.5,-3813564.750,3554360.539,3662799.131
13.6,-3813578.959,3554274.432,3662826.493
13.7,-3813504.418,3554277.399,3662856.977
13.8,-3813546.578,3554329.116,3662814.675
13.9,-3813548.201,3554267.951,3662831.027
 14.0,-3813397.741, 3554284.736, 3662860.301
 14.1,-3813397.080, 3554285.170, 3662860.566
 14.2,-3813396.421, 3554285.608, 3662860.826
 14.3,-3813395.762, 3554286.051, 3662861.080
 14.4,-3813395.105, 3554286.498, 3662861.329
 14.5,-3813394.448, 3554286.949, 3662861.573
 14.6,-3813393.792, 3554287.405, 3662861.812
 14.7,-3813393.138, 3554287.865, 3662862.045
 14.8,-3813392.485, 3554288.330, 3662862.273
 14.9,-3813391.833, 3554288.798, 3662862.495
14.0,-3813496.882,3554364.096,3662859.022
14.1,-3813561.548,3554325.808,3662816.537
14.2,-3813494.161,3554360.083,3662800.516
14.3,-3813570.442,3554303.777,3662796.263
14.4,-3813566.258,3554331.788,3662852.170
14.5,-3813525.994,3554309.125,3662788.896
14.6,-3813571.722,3554303.995,3662873.040
14.7,-3813511.802,3554332.405,3662839.625
14.8,-3813560.515,3554349.369,3662874.058
14.9,-3813559.846,3554338.679,3662810.453
 15.0,-3813391.182, 3554289.271, 3662862.713
 15.1,-3813390.532, 3554289.749, 3662862.924
 15.2,-3813389.884, 3554290.230, 3662863.131
 15.3,-3813389.237, 3554290.715, 3662863.332
 15.4,-3813388.592, 3554291.205, 3662863.527
 15.5,-3813387.948, 3554291.698, 3662863.718
 15.6,-3813387.305, 3554292.196, 3662863.902
 15.7,-3813386.664, 3554292.698, 3662864.082
 15.8,-3813386.025, 3554293.203, 3662864.255
 15.9,-3813385.388, 3554293.713, 3662864.424
15.0,-3813518.027,3554268.678,3662791.548
15.1,-3813560.305,3554272.575,3662857.516
15.2,-3813564.089,3554352.304,3662814.201
15.3,-3813538.586,3554332.209,3662815.081
15.4,-3813515.617,3554335.155,3662822.886
15.5,-3813572.157,3554273.901,3662858.479
15.6,-3813564.153,3554281.189,3662795.842
15.7,-3813545.499,3554266.133,3662798.584
15.8,-3813552.949,3554265.149,3662836.949
15.9,-3813495.021,3554291.510,3662854.141
 16.0,-3813384.752, 3554294.226, 3662864.586
 16.1,-3813384.118, 3554294.743, 3662864.744
 16.2,-3813383.485, 3554295.264, 3662864.895
 16.3,-3813382.855, 3554295.789, 3662865.042
 16.4,-3813382.226, 3554296.318, 3662865.182
 16.5,-3813381.599, 3554296.850, 3662865.318
 16.6,-3813380.974, 3554297.386, 3662865.447
 16.7,-3813380.351, 3554297.925, 3662865.571
 16.8,-3813379.731, 3554298.469, 3662865.690
 16.9,-3813379.112, 3554299.015, 3662865.802
16.0,-3813499.337,3554294.067,3662814.738
16.1,-3813574.711,3554342.562,3662827.474
16.2,-3813482.670,3554315.178,3662780.606
16.3,-3813526.748,3554314.568,3662786.789
16.4,-3813530.206,3554290.024,3662791.844
16.5,-3813520.496,3554314.793,3662793.402
16.6,-3813520.859,3554355.265,3662787.926
16.7,-3813534.707,3554302.834,3662805.074
16.8,-3813495.512,3554271.499,3662850.443
16.9,-3813486.131,3554319.998,3662847.648
 17.0,-3813378.495, 3554299.566, 3662865.910
 17.1,-3813377.881, 3554300.119, 3662866.011
 17.2,-3813377.269, 3554300.676, 3662866.107
 17.3,-3813376.659, 3554301.237, 3662866.198
 17.4,-3813376.051, 3554301.801, 3662866.283
 17.5,-3813375.446, 3554302.368, 3662866.362
 17.6,-3813374.843, 3554302.939, 3662866.435
 17.7,-3813374.243, 3554303.513, 3662866.503
 17.8,-3813373.644, 3554304.090, 3662866.565
 17.9,-3813373.049, 3554304.670, 3662866.622
17.0,-3813523.484,3554357.438,3662869.463
17.1,-3813522.250,3554352.941,3662838.218
17.2,-3813561.866,3554269.604,3662787.557
17.3,-3813560.311,3554289.560,3662859.216
17.4,-3813498.369,3554336.568,3662844.683
17.5,-3813487.010,3554287.407,3662789.130
17.6,-3813498.263,3554274.176,3662794.052
17.7,-3813544.904,3554318.994,3662879.852
17.8,-3813512.342,3554342.374,3662840.532
17.9,-3813502.317,3554304.104,3662839.237
 18.0,-3813372.456, 3554305.253, 3662866.673
 18.1,-3813371.866, 3554305.840, 3662866.718
 18.2,-3813371.278, 3554306.429, 3662866.758
 18.3,-3813370.693, 3554307.021, 3662866.792
 18.4,-3813370.111, 3554307.617, 3662866.820
 18.5,-3813369.531, 3554308.215, 3662866.843
 18.6,-3813368.954, 3554308.816, 3662866.860
 18.7,-3813368.380, 3554309.420, 3662866.871
 18.8,-3813367.809, 3554310.027, 3662866.877
 18.9,-3813367.241, 3554310.637, 3662866.877
18.0,-3813538.701,3554302.637,3662860.029
18.1,-3813481.642,3554356.265,3662867.428
18.2,-3813504.558,3554268.542,3662796.891
18.3,-3813492.505,3554360.791,3662869.059
18.4,-3813576.622,3554321.508,3662876.056
18.5,-3813490.677,3554304.992,3662850.921
18.6,-3813570.336,3554357.507,3662856.012
18.7,-3813512.650,3554306.731,3662837.813
18.8,-3813558.031,3554324.283,3662796.165
18.9,-3813546.246,3554317.026,3662791.176
 19.0,-3813366.676, 3554311.249, 3662866.871
 19.1,-3813366.114, 3554311.864, 3662866.860
 19.2,-3813365.554, 3554312.482, 3662866.843
 19.3,-3813364.998, 3554313.102, 3662866.820
 19.4,-3813364.445, 3554313.725, 3662866.792
 19.5,-3813363.895, 3554314.350, 3662866.758
 19.6,-3813363.349, 3554314.978, 3662866.718
 19.7,-3813362.805, 3554315.608, 3662866.673
 19.8,-3813362.265, 3554316.240, 3662866.622
 19.9,-3813361.728, 3554316.875, 3662866.565
19.0,-3813536.709,3554276.076,3662875.708
19.1,-3813576.842,3554306.367,3662825.822
19.2,-3813535.251,3554298.150,3662833.388
19.3,-3813578.367,3554283.822,3662788.681
19.4,-3813515.124,3554320.621,3662808.541
19.5,-3813547.662,3554272.763,3662821.549
19.6,-3813549.981,3554304.027,3662792.729
19.7,-3813577.973,3554305.642,3662796.824
19.8,-3813539.155,3554274.478,3662806.687
19.9,-3813491.075,3554348.998,3662861.546
 20.0,-3813361.195, 3554317.512, 3662866.503
 20.1,-3813360.664, 3554318.152, 3662866.435
 20.2,-3813360.138, 3554318.793, 3662866.361
 20.3,-3813359.614, 3554319.437, 3662866.282
 20.4,-3813359.094, 3554320.082, 3662866.197
 20.5,-3813358.578, 3554320.730, 3662866.106
 20.6,-3813358.065, 3554321.380, 3662866.010
 20.7,-3813357.556, 3554322.032, 3662865.909
 20.8,-3813357.051, 3554322.686, 3662865.801
 20.9,-3813356.549, 3554323.341, 3662865.689
20.0,-3813525.074,3554294.969,3662831.816
20.1,-3813508.381,3554295.982,3662877.204
20.2,-3813524.865,3554301.798,3662809.970
20.3,-3813515.642,3554364.638,3662791.771
20.4,-3813484.915,3554313.279,3662805.511
20.5,-3813566.515,3554298.572,3662853.680
20.6,-3813497.479,3554280.545,3662852.532
20.7,-3813518.324,3554322.579,3662843.135
20.8,-3813501.055,3554360.609,3662850.619
20.9,-3813549.373,3554352.472,3662859.261
 21.0,-3813356.050, 3554323.999, 3662865.570
 21.1,-3813355.556, 3554324.658, 3662865.446
 21.2,-3813355.065, 3554325.319, 3662865.316
 21.3,-3813354.578, 3554325.981, 3662865.181
 21.4,-3813354.095, 3554326.646, 3662865.040
 21.5,-3813353.616, 3554327.312, 3662864.894
 21.6,-3813353.141, 3554327.979, 3662864.742
 21.7,-3813352.669, 3554328.648, 3662864.585
 21.8,-3813352.202, 3554329.318, 3662864.422
 21.9,-3813351.739, 3554329.990, 3662864.254
21.0,-3813551.310,3554327.835,3662822.664
21.1,-3813534.253,3554298.165,3662818.780
21.2,-3813496.279,3554274.422,3662870.926
21.3,-3813540.052,3554265.243,3662858.547
21.4,-3813536.380,3554266.871,3662822.287
21.5,-3813539.846,3554291.574,3662875.575
21.6,-3813505.871,3554308.948,3662795.902
21.7,-3813557.480,3554316.166,3662848.843
21.8,-3813481.109,3554277.606,3662813.081
21.9,-3813547.196,3554279.956,3662850.261
 22.0,-3813351.279, 3554330.663, 3662864.080
 22.1,-3813350.824, 3554331.338, 3662863.901
 22.2,-3813350.373, 3554332.014, 3662863.716
 22.3,-3813349.926, 3554332.691, 3662863.526
 22.4,-3813349.483, 3554333.369, 3662863.330
 22.5,-3813349.044, 3554334.048, 3662863.129
 22.6,-3813348.609, 3554334.729, 3662862.923
 22.7,-3813348.179, 3554335.410, 3662862.711
 22.8,-3813347.753, 3554336.093, 3662862.493
 22.9,-3813347.331, 3554336.776, 3662862.271
22.0,-3813518.273,3554289.236,3662809.472
22.1,-3813540.373,3554290.825,3662828.393
22.2,-3813556.965,3554272.816,3662808.674
22.3,-3813540.620,3554361.435,3662855.534
22.4,-3813541.038,3554364.494,3662879.574
22.5,-3813495.633,3554309.114,3662796.815
22.6,-3813546.951,3554350.737,3662818.750
22.7,-3813569.328,3554321.019,3662794.111
22.8,-3813494.308,3554283.623,3662789.435
22.9,-3813572.340,3554279.771,3662832.099
 23.0,-3813346.914, 3554337.460, 3662862.043
 23.1,-3813346.501, 3554338.146, 3662861.809
 23.2,-3813346.092, 3554338.831, 3662861.571
 23.3,-3813345.688, 3554339.518, 3662861.327
 23.4,-3813345.288, 3554340.206, 3662861.078
 23.5,-3813344.893, 3554340.894, 3662860.823
 23.6,-3813344.502, 3554341.582, 3662860.564
 23.7,-3813344.116, 3554342.272, 3662860.299
 23.8,-3813343.735, 3554342.961, 3662860.028
 23.9,-3813343.357, 3554343.652, 3662859.753
23.0,-3813539.451,3554351.042,3662844.325
23.1,-3813503.068,3554265.799,3662833.441
23.2,-3813486.508,3554319.209,3662858.774
23.3,-3813490.924,3554282.969,3662802.762
23.4,-3813576.397,3554308.462,3662847.635
23.5,-3813505.583,3554329.830,3662804.760
23.6,-3813552.846,3554339.111,3662869.444
23.7,-3813535.073,3554300.925,3662781.995
23.8,-3813560.360,3554270.408,3662795.541
23.9,-3813570.373,3554299.994,3662786.170
 24.0,-3813342.985, 3554344.342, 3662859.472
 24.1,-3813342.617, 3554345.033, 3662859.187
 24.2,-3813342.254, 3554345.725, 3662858.896
 24.3,-3813341.896, 3554346.416, 3662858.600
 24.4,-3813341.542, 3554347.108, 3662858.299
 24.5,-3813341.193, 3554347.800, 3662857.993
 24.6,-3813340.849, 3554348.492, 3662857.682
 24.7,-3813340.509, 3554349.185, 3662857.366
 24.8,-3813340.174, 3554349.877, 3662857.044
 24.9,-3813339.845, 3554350.569, 3662856.718
24.0,-3813532.101,3554283.414,3662862.684
24.1,-3813517.624,3554305.899,3662866.459
24.2,-3813482.568,3554278.254,3662839.880
24.3,-3813526.523,3554357.603,3662868.008
24.4,-3813562.211,3554309.764,3662873.315
24.5,-3813509.453,3554281.569,3662835.129
24.6,-3813533.542,3554296.621,3662834.321
24.7,-3813525.958,3554318.962,3662803.202
24.8,-3813561.725,3554306.841,3662859.308
24.9,-3813521.877,3554315.426,3662789.121
 25.0,-3813339.520, 3554351.261, 3662856.387
 25.1,-3813339.199, 3554351.954, 3662856.051
 25.2,-3813338.884, 3554352.646, 3662855.710
 25.3,-3813338.574, 3554353.337, 3662855.364
 25.4,-3813338.269, 3554354.029, 3662855.013
 25.5,-3813337.968, 3554354.720, 3662854.658
 25.6,-3813337.673, 3554355.411, 3662854.297
 25.7,-3813337.383, 3554356.101, 3662853.932
 25.8,-3813337.097, 3554356.791, 3662853.562
 25.9,-3813336.817, 3554357.481, 3662853.187
25.0,-3813512.082,3554333.312,3662845.160
25.1,-3813524.383,3554276.251,3662856.817
25.2,-3813516.269,3554345.648,3662846.234
25.3,-3813573.098,3554323.279,3662818.244
25.4,-3813525.114,3554314.091,3662814.430
25.5,-3813561.230,3554364.576,3662818.968
25.6,-3813491.199,3554326.645,3662811.934
25.7,-3813484.208,3554315.342,3662826.977
25.8,-3813500.307,3554337.971,3662849.473
25.9,-3813506.453,3554270.573,3662877.156
 26.0,-3813336.542, 3554358.170, 3662852.808
 26.1,-3813336.272, 3554358.858, 3662852.423
 26.2,-3813336.006, 3554359.546, 3662852.035
 26.3,-3813335.747, 3554360.233, 3662851.641
 26.4,-3813335.492, 3554360.919, 3662851.243
 26.5,-3813335.242, 3554361.605, 3662850.840
 26.6,-3813334.998, 3554362.290, 3662850.433
 26.7,-3813334.758, 3554362.973, 3662850.021
 26.8,-3813334.524, 3554363.656, 3662849.605
 26.9,-3813334.296, 3554364.338, 3662849.185
26.0,-3813549.062,3554337.271,3662799.092
26.1,-3813503.905,3554360.888,3662803.282
26.2,-3813507.784,3554321.117,3662781.299
26.3,-3813519.220,3554306.999,3662843.644
26.4,-3813551.534,3554273.400,3662801.754
26.5,-3813483.564,3554301.824,3662878.547
26.6,-3813499.002,3554354.414,3662821.528
26.7,-3813562.624,3554347.331,3662870.142
26.8,-3813557.342,3554268.011,3662820.381
26.9,-3813487.853,3554329.738,3662806.975
 27.0,-3813334.072, 3554365.019, 3662848.759
 27.1,-3813333.854, 3554365.699, 3662848.330
 27.2,-3813333.641, 3554366.378, 3662847.896
 27.3,-3813333.433, 3554367.056, 3662847.458
 27.4,-3813333.230, 3554367.732, 3662847.015
 27.5,-3813333.033, 3554368.407, 3662846.568
 27.6,-3813332.841, 3554369.081, 3662846.117
 27.7,-3813332.655, 3554369.754, 3662845.661
 27.8,-3813332.474, 3554370.425, 3662845.202
 27.9,-3813332.298, 3554371.094, 3662844.738
27.0,-3813539.563,3554364.311,3662809.738
27.1,-3813487.860,3554347.606,3662823.544
27.2,-3813505.974,3554293.945,3662858.951
27.3,-3813483.628,3554288.682,3662795.454
27.4,-3813556.722,3554320.422,3662815.976
27.5,-3813564.109,3554306.261,3662854.288
27.6,-3813530.091,3554342.533,3662821.833
27.7,-3813559.074,3554296.714,3662862.280
27.8,-3813532.520,3554363.471,3662835.504
27.9,-3813501.052,3554335.588,3662851.725
 28.0,-3813332.128, 3554371.763, 3662844.270
 28.1,-3813331.963, 3554372.429, 3662843.798
 28.2,-3813331.803, 3554373.094, 3662843.322
 28.3,-3813331.649, 3554373.758, 3662842.842
 28.4,-3813331.500, 3554374.420, 3662842.358
 28.5,-3813331.357, 3554375.080, 3662841.870
 28.6,-3813331.219, 3554375.738, 3662841.378
 28.7,-3813331.087, 3554376.395, 3662840.882
 28.8,-3813330.960, 3554377.049, 3662840.382
 28.9,-3813330.838, 3554377.702, 3662839.879
